Price,Close,High,Low,Open,Volume,Daily_Return
2024-03-22,170.56910705566406,171.33146450930536,168.37115239719608,170.05426688241553,71160100,0.005310282866745064
2024-03-25,169.15328979492188,170.23246134793257,167.76718417070535,168.8760716915293,54288300,-0.00830054917435985
2024-03-26,168.02462768554688,169.71763732680742,167.8959138727621,168.31174106723407,57388400,-0.006672421865063116
2024-03-27,171.58885192871094,171.87598039200594,168.42063422483255,168.7176579392829,60273300,0.02121251088164522
2024-03-28,169.7770233154297,170.51957504542207,168.8166552027259,170.04434616825796,65672700,-0.010559127780830457
2024-04-01,168.3414306640625,169.54931605122675,167.79688969325008,169.48991432845702,46240500,-0.00845575345434102
2024-04-02,167.16326904296875,167.65830361021796,166.55932626663449,167.40089107386055,49329500,-0.006998643271868499
2024-04-03,167.9652099609375,168.98497988400436,166.90584392266877,167.11374996517486,47691700,0.004797351251623505
2024-04-04,167.14346313476562,170.21266810452119,167.14346313476562,168.59885072968464,53704400,-0.0048923632838192566
2024-04-05,167.89590454101562,168.69785802201392,167.27215623034843,167.90579979250484,42104800,0.00450176986965567
2024-04-08,166.77711486816406,167.51966659518817,166.5692088446593,167.35135668326646,37425500,-0.006663591204979391
2024-04-09,167.98501586914062,168.39094781013864,166.67813256359855,167.02464767080627,42373800,0.00724260640874741
2024-04-10,166.11376953125,167.41075745661644,165.4504251384005,167.12364410431726,49709300,-0.011139364592781975
2024-04-11,173.30169677734375,173.7175391133101,166.49003132152566,166.66823651643443,91070300,0.043271110314196504
2024-04-12,174.79669189453125,176.5887144383463,172.47993396851362,172.52942533467058,101670900,0.008626546335020802
2024-04-15,170.97503662109375,174.8759113224836,170.7869210734751,173.61851932570818,73531800,-0.021863430205781076
2024-04-16,167.6979217529297,172.03441446797186,166.59894436401518,170.0443808641566,73711200,-0.019167212552945068
2024-04-17,166.3315887451172,168.9552655008738,166.3315887451172,167.9256004082147,50901200,-0.008147584618404036
2024-04-18,165.38111877441406,166.96523521407434,164.8959946340493,166.36129252101995,43122900,-0.005714308255418632
2024-04-19,163.3614044189453,164.7474951408098,162.4505426435407,164.55939469854349,68149400,-0.012212484535333856
2024-04-22,164.1930389404297,165.59893510418706,163.13367296874276,163.8762247169617,48116400,0.005090765009289511
2024-04-23,165.24252319335938,165.39104261951863,163.28219064755024,163.70792820716713,49537800,0.006391770684690545
2024-04-24,167.34146118164062,167.61867928406764,164.55936979904956,164.8860792640679,48251800,0.012702166171991713
2024-04-25,168.2028350830078,168.9156860278579,166.4801094484109,167.84640961058278,50558300,0.0051474027732565375
2024-04-26,167.61868286132812,169.63841695172266,167.49986430971396,168.19292468782604,44838400,-0.0034729035416758425
2024-04-29,171.77699279785156,174.28186646983917,171.38097119165224,171.64827897757164,68169400,0.024808153038427205
2024-04-30,168.63848876953125,173.25221487057408,168.31176412042663,171.60869637165644,65934800,-0.01827080552058402
2024-05-01,167.61868286132812,170.9948217396029,167.43056733625505,167.8959009696714,50383100,-0.006047290364400992
2024-05-02,171.31163024902344,171.69775653757537,169.19288328746214,170.79679016186972,94214900,0.022031836336230626
2024-05-03,181.55886840820312,185.14291355827163,180.84601747897057,184.7963833456082,163224100,0.05981636007014823
2024-05-06,179.90545654296875,182.3707188474722,178.62825898838415,180.53910014061182,78569700,-0.009106753526999078
2024-05-07,180.58859252929688,183.06376520709566,179.51933122687228,181.6281680754234,77305800,0.003797194367837209
2024-05-08,180.9252471923828,181.25197183429347,179.64804949152685,181.03415540635302,45057100,0.0018642078016712915
2024-05-09,182.737060546875,182.82616313989396,180.30148392023486,180.74701199258516,48983000,0.010014154368216177
2024-05-10,181.4779510498047,183.50042466657956,180.56585391849484,183.3120539854214,50759500,-0.006890279909845254
2024-05-13,184.68019104003903,185.4931559868038,183.03444380225457,183.84740874901934,72044800,0.017645339126379778
2024-05-14,185.82034301757807,186.6828817403559,184.6901339480471,185.89965779253163,52393600,0.00617365604355391
2024-05-15,188.09068298339844,189.01268886802714,185.76085876781028,186.2962297111884,70400000,0.012217930119769571
2024-05-16,188.2096405029297,189.458829238671,188.03119361367854,188.83423487080034,52845200,0.000632447698335703
2024-05-17,188.2393798828125,189.1713095252472,187.55530322495105,187.8824709799172,41282900,0.00015801199026443946
2024-05-20,189.3993225097656,190.27176982167657,187.38675756521698,187.7040166341828,44361300,0.006162061454278112
2024-05-21,190.69808959960935,191.07481584379752,189.28036268210627,189.44890089382775,42309400,0.006857295330487734
2024-05-22,189.2605133056641,191.16403734183464,188.63593413629764,190.6187578068766,34648500,-0.007538493421531345
2024-05-23,185.2750701904297,189.35968258649532,185.02721720275102,189.3398501117122,51005900,-0.021057974775740673
2024-05-24,188.34841918945312,188.94327235106317,186.4250777783575,187.19839293954828,36327000,0.016588033111333278
2024-05-28,188.35836791992188,191.3425125399711,187.4760118609873,189.86530324069457,52280100,5.2820886480287044e-05
2024-05-29,188.65577697753903,190.59895109353056,187.8824768517226,187.98162409974876,53068000,0.0015789532522578753
2024-05-30,189.6471710205078,190.52952698465035,188.99285067972127,189.12172393667825,49889100,0.005255042060476223
2024-05-31,190.5989532470703,190.9162123421418,188.27905284340878,189.7959119633218,75158300,0.005018699838446716
2024-06-03,192.36366271972656,193.31542486412093,190.86663609575578,191.24336235629542,50080500,0.009258757420187225
2024-06-04,192.6809234619141,193.64259428823095,191.3722523931234,192.96842627855952,47471400,0.0016492758440027622
2024-06-05,194.18783569335935,195.20898869639487,193.19642383583022,193.7218709101011,54156800,0.0078207650470552
2024-06-06,192.80979919433597,194.8124556459051,192.5024638984892,194.0094143560484,41181800,-0.007096409999643005
2024-06-07,195.19911193847656,195.2486855650071,192.47272888451312,192.978343568532,53103900,0.012392071119437187
2024-06-10,191.4614715576172,195.60558138834554,190.49980075281104,195.20900753042525,97010200,-0.01914783496575234
2024-06-11,205.37095642089844,205.3808802210458,191.96707924808354,191.98689659289002,172373300,0.07264900217324088
2024-06-12,211.2401580810547,218.3089152196564,205.1231328450552,205.58909768640683,198134300,0.028578537892804956
2024-06-13,212.4000701904297,214.88850837078886,209.78274363476027,212.8957760920924,97862700,0.005490964028392442
2024-06-14,210.6651611328125,213.3221382813042,209.4853783214494,212.01348218469204,70122700,-0.0081681190409294
2024-06-17,214.8092193603516,217.06963733267014,210.8931452933454,211.5375569916551,93728300,0.019671303053885092
2024-06-18,212.4496612548828,216.75240063817128,211.1707464886947,215.72132373307375,79943300,-0.01098443592176801
2024-06-20,207.87924194335935,212.4000929584359,207.05638337080816,212.0927425591543,86172500,-0.02151295174832113
2024-06-21,205.70806884765625,210.07027533194446,205.33132746963062,208.58315742215362,241805100,-0.0104443958685142
2024-06-24,206.3524932861328,210.87332959032133,204.8158016590104,205.93610206103614,80727000,0.003132713471506232
2024-06-25,207.27452087402344,209.56468024841507,206.8184646829133,207.35382052419757,55549700,0.004468216367088607
2024-06-26,211.4185943603516,213.01476817493463,208.8310086144187,209.68362348048936,66213200,0.019993163987805485
2024-06-27,212.26129150390625,213.88720639689362,210.52632069800987,212.84622088780682,49772700,0.003985917823851937
2024-06-28,208.81118774414065,214.2143951724623,208.49394377490637,213.91696855097956,82542700,-0.016254041117535145
2024-07-01,214.88853454589844,215.64200216221636,210.10001313722785,210.26855134899324,60402900,0.029104507605236307
2024-07-02,218.3782958984375,218.48735180877674,213.2526983679821,214.293668724795,58046200,0.0162398676128237
2024-07-03,219.6472930908203,219.6472930908203,217.1489310533617,218.11060173486678,37369800,0.00581100418959668
2024-07-05,224.39614868164065,224.5052045874235,219.74642480522968,219.74642480522968,60412400,0.02162036929294997
2024-07-08,225.8634796142578,225.89322076278884,221.3327197032473,225.13973799267995,59085900,0.006539020126851369
2024-07-09,226.7160797119141,227.42989753320916,224.4259205051531,225.97252074204383,48076100,0.0037748470851171056
2024-07-10,230.97915649414065,231.0783037422216,227.28119408246098,227.3307677065015,62627700,0.018803592527021573
2024-07-11,225.61561584472656,230.39421338925845,223.83107137940016,229.40280147827102,64710600,-0.023220885948426084
2024-07-12,228.56008911132807,230.64206011910093,226.71606240173486,226.9540066999144,53046500,0.013050839834721106
2024-07-15,232.3869781494141,235.19267606238645,231.08823078613918,234.44911702590872,62631300,0.016743470187492004
2024-07-16,232.8033447265625,234.24088892580107,230.3347237014565,232.98179160349451,43234300,0.0017916949584013686
2024-07-17,226.9143524169922,229.47219684306242,224.6935843942369,227.47944931340314,57345900,-0.02529599528085469
2024-07-18,222.25473022460935,228.46097889584826,220.36114484151935,228.3023493485251,66034600,-0.020534717803217806
2024-07-19,222.3836212158203,224.85224251867803,221.36246807560826,222.88925101284036,49151500,0.000579924625589312
2024-07-22,222.03662109375,225.82380677595344,221.174082433242,225.06041535891617,48201800,-0.0015603672616408826
2024-07-23,223.0776214599609,224.99105459605977,220.7676295522315,222.4431183487035,39960300,0.004688417438001746
2024-07-24,216.6631774902344,222.86942645430565,215.2652980307627,222.07629380801336,61777600,-0.02875431398159234
2024-07-25,215.62217712402344,218.95332167523742,212.77681471652627,217.0497975364767,51391200,-0.0048046944490965915
2024-07-26,216.08816528320312,217.60502442671483,214.15489978899527,216.82180047841348,41601300,0.002161132799024079
2024-07-29,216.36575317382807,217.41664743865044,213.8971319294418,215.09674706599597,36311800,0.001284604782779919
2024-07-30,216.9208984375,218.4377572363312,214.26390702580838,217.3075484229326,41643800,0.0025657723347092265
2024-07-31,220.1727600097656,221.89782218872546,218.7352157578384,219.53825698895486,50036300,0.01499100176925805
2024-08-01,216.48471069335935,222.55214689360594,215.15622233135366,222.44309097566543,62501000,-0.01675070665527678
2024-08-02,217.97183227539065,223.66254232334134,215.84030263063204,217.2679231335739,105568600,0.006869406976909964
2024-08-05,207.4727935791016,211.6664621054212,194.3167520967801,197.3802115476467,119548600,-0.04816695160420703
2024-08-06,205.4502868652344,208.18659343179937,199.34320096724198,203.53686913101606,69660500,-0.00974829845868963
2024-08-07,208.0180511474609,211.80523672133984,204.61750047992084,205.12311510057037,63516400,0.012498226804184664
2024-08-08,211.47808837890625,212.36044444161047,207.0365669160157,211.27980900719393,47161100,0.01663335086719253
2024-08-09,214.3829345703125,214.91829038971974,210.1496011292121,210.27848952903548,42201600,0.013735920414608804
2024-08-12,215.9114532470703,217.8767166928247,213.99582080224636,214.46232494953352,38028100,0.007129852382240287
2024-08-13,219.6236267089844,220.2390087017958,217.38043273085663,217.38043273085663,44155300,0.017193036340069412
2024-08-14,220.0703125,221.37056313371255,218.06533789669703,218.92887503482297,41960600,0.0020338694780206446
2024-08-15,223.0479431152344,223.67326036559285,221.10252008370475,222.92884083716766,46414000,0.013530360280805231
2024-08-16,224.3680725097656,225.14226768918678,221.98592068094572,222.25391598005478,44340200,0.00591859030885189
2024-08-19,224.2092742919922,224.30853630427512,221.38047353975193,224.04054098731652,40687800,-0.000707757641259299
2024-08-20,224.82464599609372,225.47973889834265,223.7725353535306,224.0901616619868,30299000,0.0027446309080869646
2024-08-21,224.7154693603516,226.28371522001356,223.37552309496598,224.8345868015738,34765500,-0.00048560795129204415
2024-08-22,222.859375,226.64102413052154,222.2340576918725,226.09511339685906,43695300,-0.008259753392300673
2024-08-23,225.15219116210935,226.52192810531062,222.66087229355688,223.98097823318813,38677300,0.010288174603870104
2024-08-26,225.48963928222656,225.58890128123517,222.22412549030662,225.07276614784877,30602200,0.0014987556566761207
2024-08-27,226.3333282470703,227.14723425887112,223.21669220638537,224.31843379232603,35934600,0.0037415863874250554
2024-08-28,224.80479431152344,228.14971479709,224.0008084384826,226.22414704916858,38052200,-0.006753463784521796
2024-08-29,228.08026123046875,231.18697758967758,227.1770435151196,228.38796742499142,51906300,0.014570271639342103
2024-08-30,227.29612731933597,228.68570457235603,225.78743262658827,228.4772755570311,52990800,-0.0034379735751900453
2024-09-03,221.11248779296875,227.2961293418145,219.52438650802387,226.84948058831634,50190600,-0.027205212861720285
2024-09-04,219.20675659179688,220.1298295937355,215.86182100754215,220.01072730838987,43840200,-0.008618831166859464
2024-09-05,220.7253875732422,223.80231295165626,219.87178579311316,219.9809679444758,36615400,0.006927847503684692
2024-09-06,219.17698669433597,223.56409767944487,218.13479623481732,222.28368749781316,48423000,-0.00701505565775673
2024-09-09,219.26632690429688,219.6236489368284,215.09757995493325,219.17700018247805,67180000,0.00040761674529954384
2024-09-10,218.4722595214844,219.83206111139577,215.1174037589381,217.29111136152258,51591000,-0.0036214743687436046
2024-09-11,221.00328063964844,221.43007391385896,216.2687680395375,219.81221238330573,44587100,0.011585091506389311
2024-09-12,221.11248779296875,221.8866830044339,218.1844402475294,220.84449248276735,37455600,0.0004941426797115955
2024-09-13,220.844482421875,222.37301734416337,220.25887596851652,221.91644846858938,36766600,-0.001212077046253035
2024-09-16,214.71047973632807,215.60377723416104,212.32832783334672,214.92882889414335,59357400,-0.027775213662930787
2024-09-17,215.177001953125,215.28618412149763,212.90404699642423,214.14474657099547,45519300,0.002172796676574995
2024-09-18,219.0479736328125,221.05294820219595,215.92140190435074,215.93133719300198,59894900,0.017989709144338617
2024-09-19,227.16709899902344,228.11004268622213,222.95865620671253,223.31597824995185,66781300,0.03706551232389366
2024-09-20,226.5020751953125,231.3556905514529,225.92638886705737,228.2589097535001,318679900,-0.0029274653180026977
2024-09-23,224.78494262695312,227.742765583781,224.12984974700805,225.64846451262724,54146000,-0.007581089784182704
2024-09-24,225.67823791503903,227.64351653597865,224.05044101841318,226.94871280288095,43556100,0.003973999671180728
2024-09-25,224.68569946289065,225.59885242729763,222.3531936181764,223.2564112941643,42308700,-0.004398024644813314
2024-09-26,225.8271484375,226.79985253593196,223.73284722402752,225.608784129346,36636700,0.005080203045133569
2024-09-27,226.09510803222656,227.81224676693589,225.60876359989413,226.76013618443497,34026000,0.0011865694473873756
2024-09-30,231.2663726806641,231.26637268066406,227.94129216556473,228.32838978012126,54541900,0.022872076682439513
2024-10-01,224.52688598632807,227.9412778656533,222.07526286618742,227.81225543239978,63285000,-0.02914166299327059
2024-10-02,225.0926513671875,225.67825786117984,221.36063294746157,224.2092739820147,32880600,0.0025198112839541764
2024-10-03,223.9908905029297,225.12240767637772,221.65838486968212,223.46483520314058,34044200,-0.004894699394075497
2024-10-04,225.1125030517578,226.30357145139808,222.46237094034984,226.20430944090455,37245100,0.005007402516726156
2024-10-07,220.04052734375,224.01076551273388,219.68320530273118,222.8296172342201,39505400,-0.022530848527954284
2024-10-08,224.09014892578125,224.29857792676054,221.58889489724396,222.63108533790577,31855700,0.01840398053448067
2024-10-09,227.8321075439453,228.04055170887608,223.1571606453159,223.554178398676,33591100,0.016698452101093553
2024-10-10,227.33583068847656,227.7924147414137,225.47974919262126,226.08521111865923,28183500,-0.002178256878798468
2024-10-11,225.8569183349609,227.70307961960657,225.6484741750507,227.5938974682738,31759200,-0.006505408096193377
2024-10-14,229.5790252685547,230.00581860221664,226.89911753216435,226.99836439928595,39882100,0.016479933229557542
2024-10-15,232.1100311279297,235.72294688412148,230.64103225198252,231.87181141001133,64751400,0.01102455181353923
2024-10-16,230.0554351806641,230.3929017691756,228.12986736523644,229.87678174389526,34082200,-0.008851818843336412
2024-10-17,230.4226837158203,232.11004699556463,228.8048220166126,231.69315867439417,32993800,0.0015963480057221702
2024-10-18,233.25148010253903,234.4226930307779,232.26884075534687,234.4226930307779,46431500,0.012276553423913095
2024-10-21,234.720458984375,235.08771628667242,232.7055644739604,232.7055644739604,36254500,0.006297833056365665
2024-10-22,234.1050720214844,234.46239402859047,230.8693336731526,232.14972869721714,38846600,-0.002621786637404089
2024-10-23,229.0430145263672,233.3904297884605,226.06533615950997,232.33831918874512,52287000,-0.021623015047929628
2024-10-24,228.85446166992188,229.10260155629064,226.710529416834,228.26884002769643,31109500,-0.0008232202882729744
2024-10-25,229.6881866455078,231.48471683213373,227.86188088691335,228.03061417648678,38802300,0.0036430357070704744
2024-10-28,231.6633758544922,232.98348177622344,230.81970938626554,231.5839844241638,36087100,0.008599437514968056
2024-10-29,231.93136596679688,232.5864588417728,230.59141979007921,231.36561495313973,35417200,0.001156808284072497
2024-10-30,228.387939453125,231.7328600109945,227.8420287171323,230.87925826342104,47070900,-0.015277909906239895
2024-10-31,224.2291259765625,228.11995749798112,223.69313535160188,227.63359787833264,64370100,-0.01820942684854887
2024-11-01,221.25143432617188,223.67328184782377,218.6310779402587,219.32586653780092,65276700,-0.013279682723741582
2024-11-04,220.35812377929688,221.13231895883285,218.0752491010658,219.34572401852256,44944500,-0.0040375356191276746
2024-11-05,221.7874298095703,222.28370958768312,219.49461965793014,220.14971259990074,28111300,0.006486286984840106
2024-11-06,221.06283569335935,224.38791581537038,219.54422098922427,220.95365355112233,54561100,-0.0032670657522525515
2024-11-07,225.7874298095703,226.18446269494834,222.89909318788202,222.95864433437472,42137700,0.02137217728792984
2024-11-08,225.51914978027344,227.20835428792034,224.9726384261151,225.72780810336752,38328800,-0.0011881973656511224
2024-11-11,222.80645751953125,224.26712634517858,220.0937933412938,223.5715733715174,42005600,-0.012028655940682698
2024-11-12,222.80645751953125,224.15782408060912,221.94198562097503,223.1244332571579,40398300,0.0
2024-11-13,223.6908264160156,225.2111120360391,221.34580821096,222.58787261698694,48566200,0.003969224708879171
2024-11-14,226.7711334228516,227.41700079571672,223.5715745650122,223.5914518391994,44923900,0.013770376980535293
2024-11-15,223.5715789794922,225.4793879673537,222.84621765747355,224.96268496170848,47923700,-0.014109178690716817
2024-11-18,226.5724334716797,228.28151537171908,223.74052045447314,223.82001439888424,44633700,0.013422343331317421
2024-11-19,226.8307647705078,228.6988344551977,225.22105418122663,225.53901477922054,36211800,0.0011401709151894757
2024-11-20,227.54620361328125,228.4702922716314,224.45594670445817,226.61216873586113,35169600,0.003154064412282276
2024-11-21,227.0692596435547,228.6988476019872,224.27710117470866,227.42697481306035,42108300,-0.0020960313209054116
2024-11-22,228.41065979003903,229.25526960886552,226.6121530455377,226.6121530455377,38168300,0.005907449333256487
2024-11-25,231.39163208007807,231.76922452168117,228.2815130321861,229.99059491471002,90152800,0.013050933317994895
2024-11-26,233.56773376464844,234.07450576495518,231.8487208075284,231.8487208075284,45986200,0.009404409593417373
2024-11-27,233.43853759765625,234.1937224347506,232.32565277909848,232.9814664022851,33498400,-0.00055314218667879
2024-11-29,235.8233184814453,236.3002669685808,232.48464874765904,233.31931239062584,28481400,0.010215883411244464
2024-12-02,238.0689392089844,239.26131787624368,235.65437354492806,235.76367580720535,48137100,0.00952247106859283
2024-12-03,241.10952758789065,241.21882985808793,237.3833345065081,238.28756099978403,38861000,0.012771881913739014
2024-12-04,241.4672393798828,242.5602620666903,239.71841824290905,241.32812877991805,44383900,0.001483607037725987
2024-12-05,241.49703979492188,242.9875169579372,240.59282850575005,242.44102079436578,40033900,0.00012341390540426822
2024-12-06,241.2983245849609,243.0769692456264,240.5431549096241,241.36788746709487,36870600,-0.0008228473944430492
2024-12-09,245.1835021972656,245.67039687977774,240.21524480725012,240.29473874492055,44649200,0.016101137954386058
2024-12-10,246.197021484375,246.63423054379348,243.78244060146582,245.32260336553807,36914800,0.004133717309796614
2024-12-11,244.92515563964844,249.2077910379196,244.69660488558225,246.38582450957213,45205800,-0.00516604887036487
2024-12-12,246.3858184814453,247.1608653940442,244.1202792424049,245.32260415969785,32777500,0.005963710987473725
2024-12-13,246.55474853515625,247.70737273801882,244.67674782957272,246.24671899982582,33155300,0.000685632211919085
2024-12-16,249.4462738037109,249.7841268474892,246.07779571830554,246.4156487620838,51694800,0.011727720864164848
2024-12-17,251.8707733154297,252.21855739876366,248.19426586582333,248.49236434269267,51356400,0.009719525871236812
2024-12-18,246.47525024414065,252.66569465886903,246.16722071424974,250.559158393614,56774100,-0.02142179102508235
2024-12-19,248.20420837402344,250.4001849209636,245.52135228225407,245.92875304737495,60882300,0.007014733236583304
2024-12-20,252.87435913085935,253.3811159043778,244.13022347118752,246.46529524609687,147495300,0.018815759762615958
2024-12-23,253.64942932128903,254.02700659111463,251.84097626600598,253.15260355822258,40858800,0.003065040651387685
2024-12-24,256.560791015625,256.57070690893096,253.66924678278625,253.86798918256417,23234700,0.011477895700874097
2024-12-26,257.3756103515625,258.44877099351584,255.99445048269988,256.5508929178466,27237100,0.003175930868906107
2024-12-27,253.96739196777344,257.05766400729357,251.45345479939442,256.19316170058187,42355300,-0.013242196411437757
2024-12-30,250.59890747070312,251.890657464443,249.15811581542044,250.6287158030117,35557500,-0.013263452725055913
2024-12-31,248.8302154541016,251.6720594492945,247.84649497663966,250.83739579916153,39480700,-0.007057860045971309
